timestamp,categoria,nombre,marca,precio,precio_min,precio_max,presentacion,sucursales
2025-12-10 21:21:41.667565,azucar,Azucar La Campechana Paq 1 Kgm,LA CAMPECHANA,1099.0,1099.0,1099.0,1.0 kgm,2
2025-12-10 21:21:41.667570,azucar,Azucar Light Doypack Hileret 250 Gr,HILERET,1545.0,1545.0,1700.0,250.0 gr,27
2025-12-10 21:21:41.667576,azucar,Azucar Light Doypack Hileret 500 Gr,HILERET,2569.0,2569.0,2900.0,500.0 gr,27
2025-12-10 21:21:41.667582,azucar,Azucar Mascabo Frasco Beepure 250 Gr,BEEPURE,4950.0,4950.0,4950.0,250.0 gr,2
2025-12-10 21:21:41.667586,azucar,Azucar Mascabo Grandiet 500 Gr,GRANDIET,3850.0,3850.0,3950.0,500.0 gr,3
2025-12-10 21:21:41.667591,azucar,Azucar Molida Superior Ledesma 1 Kg,LEDESMA,1295.0,1295.0,1299.0,1.0 kg,27
2025-12-10 21:21:41.667601,azucar,Azucar Negra Chango 250 Gr,CHANGO,2500.0,2500.0,2500.0,250.0 gr,2
2025-12-10 21:21:41.667606,azucar,Azucar Organica,DIA,2600.0,2600.0,2600.0,500.0 gr,23
2025-12-10 21:21:41.667612,azucar,Azucar Organica Terrasana 500 Gr,TERRASANA,5600.0,5600.0,5700.0,500.0 gr,3
2025-12-10 21:21:41.667616,azucar,Azucar Plus Dia 1 Kg,DIA,1090.0,1090.0,1090.0,1.0 kg,23
2025-12-10 21:21:41.667621,azucar,Azucar Rubia Organica Frasco Beepure 330 Gr,BEEPURE,5400.0,5400.0,5400.0,330.0 gr,1
2025-12-10 21:21:41.667626,azucar,Azucar Rubio Mascabo Ledesma 800 Gr,LEDESMA,2600.0,2600.0,2600.0,800.0 gr,1
2025-12-10 21:21:41.667631,azucar,Azucar sin Tacc Ledesma Light 500 Gr,LEDESMA,2495.0,2495.0,2800.0,500.0 gr,26
2025-12-10 21:21:41.667641,azucar,Alfajores Blancos con Baño de Azucar Jorgito 6 Un 300 Gr,JORGITO,6429.99,6429.99,6429.99,300.0 gr,1
2025-12-10 21:21:41.667646,azucar,Alfajores de Fruta con Baño de Azucar Jorgito 6 Un 300 Gr,JORGITO,7450.0,7450.0,7600.0,300.0 gr,2
2025-12-10 21:21:41.667691,azucar,Azucar,CUQUE,690.0,690.0,690.0,500.0 gr,23
2025-12-10 21:21:44.315291,harina 0000,Harina 0000 C/Vit,FAVOR,1430.0,1430.0,1500.0,1.0 kg,25
2025-12-10 21:21:44.315305,harina 0000,Harina Forti 0000,BLANC,1565.0,1565.0,1650.0,1.0 kg,3
2025-12-10 21:21:44.315313,harina 0000,Harina de Trigo 0000 Caserita 1 Kg,CASERITA,1300.0,1300.0,1300.0,1.0 kg,25
2025-12-10 21:21:44.315339,harina 0000,Harina de Trigo 0000 Chacabuco 1 Kg,CHACABUCO,1149.0,1149.0,1149.0,1.0 kg,1
2025-12-10 21:21:44.315346,harina 0000,Harina de Trigo 0000 Dia 1 Kg,DÍA,1100.0,1100.0,1100.0,1.0 kg,23
2025-12-10 21:21:44.315358,harina 0000,Harina de Trigo 0000 Morixe 1 Kg,MORIXE,1149.0,1149.0,1350.0,1.0 kg,27
2025-12-10 21:21:44.315364,harina 0000,Harina de Trigo 0000 Ultra Refinada Pureza 1 Kg,PUREZA,1199.0,1199.0,1500.0,1.0 kg,26
2025-12-10 21:21:47.008712,harina 000,Harina 000 C/Vit,FAVOR,815.0,815.0,1050.0,1.0 kg,27
2025-12-10 21:21:47.008721,harina 000,Harina 000 Fortificada con Calcio Cañuelas 1 Kg,CAÑUELAS,1025.0,1025.0,1100.0,1.0 kg,27
2025-12-10 21:21:47.008726,harina 000,Harina 000 Organica Harinisima Molino Campodonico 1 Kg,MOLINO CAMPODÓNICO,2500.0,2500.0,2500.0,1.0 kg,1
2025-12-10 21:21:47.008744,harina 000,Harina 0000 C/Vit,FAVOR,1430.0,1430.0,1500.0,1.0 kg,25
2025-12-10 21:21:47.008746,harina 000,Harina Blancaflor 000 Pqx1kg,Sin marca,1080.0,1080.0,1150.0,None none,2
2025-12-10 21:21:47.008749,harina 000,Harina de Trigo 000 Caserita 1 Kg,CASERITA,900.0,900.0,1100.0,1.0 kg,25
2025-12-10 21:21:47.008754,harina 000,Harina de Trigo 000 Chacabuco 1 Kg,CHACABUCO,895.0,895.0,895.0,1.0 kg,23
2025-12-10 21:21:47.008759,harina 000,Harina de Trigo 000 Dia 1 Kg,DÍA,815.0,815.0,815.0,1.0 kg,23
2025-12-10 21:21:47.008777,harina 000,Harina de Trigo 000 Morixe 1 Kg,MORIXE,948.0,948.0,1000.0,1.0 kg,4
2025-12-10 21:21:47.008781,harina 000,Harina de Trigo 000 Pureza 1 Kg,PUREZA,1115.0,1115.0,1115.0,1.0 kg,23
2025-12-10 21:21:47.008786,harina 000,Harina de Trigo Fortivac 000 Morixe 1 Kg,MORIX,945.0,945.0,945.0,1.0 kg,23
2025-12-10 21:21:47.008791,harina 000,Harina de Trigo 0000 Caserita 1 Kg,CASERITA,1300.0,1300.0,1300.0,1.0 kg,25
2025-12-10 21:21:47.008793,harina 000,Harina de Trigo 0000 Chacabuco 1 Kg,CHACABUCO,1149.0,1149.0,1149.0,1.0 kg,1
2025-12-10 21:21:47.008795,harina 000,Harina de Trigo 0000 Dia 1 Kg,DÍA,1100.0,1100.0,1100.0,1.0 kg,23
2025-12-10 21:21:47.008800,harina 000,Harina de Trigo 0000 Morixe 1 Kg,MORIXE,1149.0,1149.0,1350.0,1.0 kg,27
2025-12-10 21:21:47.008805,harina 000,Harina de Trigo 0000 Ultra Refinada Pureza 1 Kg,PUREZA,1199.0,1199.0,1500.0,1.0 kg,26
2025-12-10 21:21:47.008809,harina 000,Harina Forti 0000,BLANC,1565.0,1565.0,1650.0,1.0 kg,3
2025-12-10 21:21:51.702492,sal gruesa,Sal Gruesa Doña Sal 1 Kg,DOÑA SAL,1119.0,1119.0,1119.0,1.0 kg,2
2025-12-10 21:21:51.702625,sal gruesa,Sal Gruesa Dia 1 Kg,DÍA,1595.0,1595.0,1595.0,1.0 kg,23
2025-12-10 21:21:51.702633,sal gruesa,Sal Gruesa Dos Anclas Paquete X1kg,DOS ANCLAS,2374.0,2374.0,2500.0,None none,5
2025-12-10 21:21:51.702640,sal gruesa,Sal Gruesa en Estuche Celusal 1 Kg,CELUSAL,2502.0,2502.0,2600.0,1.0 kg,4
2025-12-10 21:21:51.702648,sal gruesa,Sal Gruesa en Estuche Dos Anclas 500 Gr,DOS ANCLAS,1302.0,1302.0,1400.0,500.0 gr,5
2025-12-10 21:21:51.702655,sal gruesa,Sal Gruesa en Paquete Celusal 1 Kg,CELUSAL,2245.0,2245.0,2445.0,1.0 kg,28
2025-12-10 21:21:51.702663,sal gruesa,Sal Gruesa en Paquete Celusal 500 Gr,CELUSAL,1405.0,1405.0,1450.0,500.0 gr,27
2025-12-10 21:21:51.702670,sal gruesa,Sal Gruesa Salero Dos Anclas 500 Gr,DOS ANCLAS,2847.0,2847.0,2847.0,500.0 gr,2
2025-12-10 21:21:51.702677,sal gruesa,Sal Dos Anclas Gruesa Pqx500gr,Sin marca,1374.0,1374.0,1374.0,None none,1
2025-12-10 21:21:54.227979,yerba mate,Yerba Mate Amanda 1 Kg,AMANDA,4300.0,4300.0,5700.0,1.0 kg,27
2025-12-10 21:21:54.228001,yerba mate,Yerba Mate Bajo Polvo 4 Flex Mañanita 500 Gr,MAÑANITA,2219.0,2219.0,2800.0,500.0 gr,25
2025-12-10 21:21:54.228008,yerba mate,Yerba Mate Barbacua La Merced 500 Gr,LA MERCED,4500.0,4500.0,4500.0,500.0 gr,2
2025-12-10 21:21:54.228012,yerba mate,Yerba Mate Burrito La Cumbresita 500 Gr,LA CUMBRECITA,1755.0,1755.0,1755.0,500.0 gr,2
2025-12-10 21:21:54.228015,yerba mate,Yerba Mate Cachamai 500 Gr,CACHAMAI,2037.0,2037.0,2037.0,500.0 gr,2
2025-12-10 21:21:54.228021,yerba mate,Yerba Mate Campo Origen Controlado La Merced 500 Gr,LA MERCED,4425.0,4425.0,4500.0,500.0 gr,26
2025-12-10 21:21:54.228026,yerba mate,Yerba Mate Campo Sur La Merced 500 Gr,LA MERCED,4500.0,4500.0,4500.0,500.0 gr,3
2025-12-10 21:21:54.228030,yerba mate,Yerba Mate Canarias 500 Gr,CANARIAS,6950.0,6950.0,6950.0,500.0 gr,23
2025-12-10 21:21:54.228034,yerba mate,Yerba Mate Compuesta con Cedro Verdeflor 500 Gr,VERDEFLOR,2400.0,2400.0,2400.0,500.0 gr,1
2025-12-10 21:21:54.228039,yerba mate,Yerba Mate Compuesta con Hierbas Serranas Verdeflor 500 Gr,VERDEFLOR,2400.0,2400.0,2400.0,500.0 gr,2
2025-12-10 21:21:54.228044,yerba mate,Yerba Mate Compuesta Frutos Rojos Adelgamate 500 Gr,ADELGAMATE,2600.0,2600.0,2600.0,500.0 gr,2
2025-12-10 21:21:54.228048,yerba mate,Yerba Mate con Hierbas Aromaticas Cachamate1 Kg,CACHAMATE,3770.0,3770.0,3770.0,1.0 kg,2
2025-12-10 21:21:54.228057,yerba mate,Yerba Mate con Hierbas Compuesta Cachamate 1 Kg,CACHAMATE,3675.0,3675.0,3675.0,1.0 kg,2
2025-12-10 21:21:54.228060,yerba mate,Yerba Mate con Hierbas Cuisine & Co 1 Kg,CUISINE & CO ,4180.0,4180.0,4180.0,1.0 kg,1
2025-12-10 21:21:54.228064,yerba mate,Yerba Mate con Hierbas Cuisine & Co 500 Gr,CUISINE & CO ,2340.0,2340.0,2340.0,500.0 gr,2
2025-12-10 21:21:54.228066,yerba mate,Yerba Mate con Hierbas Cuyanas Cachamate 500 Gr,CACHAMATE,2037.0,2037.0,2300.0,500.0 gr,2
2025-12-10 21:21:54.228071,yerba mate,Yerba Mate con Hierbas del Litoral Cachamate 500 Gr,CACHAMATE,2046.0,2046.0,2250.0,500.0 gr,2
2025-12-10 21:21:54.228076,yerba mate,Yerba Mate con Hierbas Serranas Salus 500 Gr,SALUS,2750.0,2750.0,2750.0,500.0 gr,1
2025-12-10 21:21:54.228079,yerba mate,Yerba Mate con Limon y Menta Salus 500 Gr,SALUS,2750.0,2750.0,2750.0,500.0 gr,1
2025-12-10 21:21:54.228081,yerba mate,Yerba Mate con Manzanilla sin TACC Cruz De Malta 500 Gr,CRUZ DE MALTA,2500.0,2500.0,2500.0,500.0 gr,2
2025-12-10 21:21:54.228085,yerba mate,Yerba Mate con Menta y Boldo Kurui 500 Gr,KURUPI,4569.0,4569.0,4569.0,500.0 gr,2
2025-12-10 21:21:54.228089,yerba mate,Yerba Mate con Naranja Cbse 500 Gr,CBSÉ,2290.0,2290.0,2650.0,500.0 gr,26
2025-12-10 21:21:54.228094,yerba mate,Yerba Mate con Palo 4Flex Suave Union 500 Gr,SUAVE UNION,2710.0,2710.0,2800.0,500.0 gr,25
2025-12-10 21:21:54.228099,yerba mate,Yerba Mate con Palo 4Flex Taragui 1 Kg,TARAGUI,4923.0,4923.0,5100.0,1.0 kg,27
2025-12-10 21:21:54.228102,yerba mate,Yerba Mate con Palo 4Flex Taragui 500 Gr,TARAGUI,2710.0,2710.0,2800.0,500.0 gr,25
2025-12-10 21:21:54.228107,yerba mate,Yerba Mate con Palo 55 Aniversario Rosamonte 1 Kg,ROSAMONTE,3585.0,3585.0,5550.0,1.0 kg,27
2025-12-10 21:21:54.228109,yerba mate,Yerba Mate con Palo 55 Aniversario Rosamonte 500 Gr,ROSAMONTE,2050.0,2050.0,2950.0,500.0 gr,27
2025-12-10 21:21:54.228113,yerba mate,Yerba Mate con Palo Boldo y Menta Cruz De Malta 500 Gr,CRUZ DE MALTA,2400.0,2400.0,2500.0,500.0 gr,3
2025-12-10 21:21:54.228116,yerba mate,Bebida Isotonica Kombucha Yerba Mate Aloja 354 Ml,ALOJA,6599.0,6599.0,6599.0,354.0 ml,2
2025-12-10 21:21:54.228119,yerba mate,Yerba Hierbas Serranas Cachamate 500 Gr,CACHAMAI,2250.0,2250.0,2250.0,500.0 gr,2
2025-12-10 21:21:57.233676,cafe molido,Cafe Molido Estilo Italiano Cafe Matinez 250 Gr,CAFÉ MARTÍNEZ,20299.0,20299.0,20299.0,250.0 gr,2
2025-12-10 21:21:57.233692,cafe molido,Cafe Molido Tostado Moka Frutado Cafe Martinez 330 Gr,CAFÉ MARTÍNEZ,20799.0,20799.0,20799.0,330.0 gr,2
2025-12-10 21:21:57.233709,cafe molido,Cafe Molido Clasico Bolsa La Morenita 250 Gr,MORENITA,5952.0,5952.0,6450.0,250.0 gr,4
2025-12-10 21:21:57.233716,cafe molido,Cafe Molido Clasico Bolsa La Virginia 250 Gr,LA VIRGINIA,5849.0,5849.0,6550.0,250.0 gr,27
2025-12-10 21:21:57.233722,cafe molido,Cafe Molido Clasico La Virginia 500 Gr,LA VIRGINIA,12092.0,12092.0,13350.0,500.0 gr,4
2025-12-10 21:21:57.233730,cafe molido,Cafe Molido Coto 250 Gr,COTO,5750.0,5750.0,5750.0,250.0 gr,2
2025-12-10 21:21:57.233738,cafe molido,Cafe Molido Coto 500 Gr,COTO,10760.0,10760.0,10760.0,500.0 gr,2
2025-12-10 21:21:57.233744,cafe molido,Cafe Molido Houseblend Starbucks 250 Gr,STARBUCKS,21992.0,21992.0,22700.0,250.0 gr,4
2025-12-10 21:21:57.233751,cafe molido,Cafe Molido Intenso La Morenita 125 Gr,LA MORENITA,23813.0,23813.0,23813.0,125.0 gr,2
2025-12-10 21:21:57.233760,cafe molido,Cafe Molido Intenso La Morenita 250 Gr,LA MORENITA,3065.0,3065.0,3500.0,250.0 gr,27
2025-12-10 21:21:57.233769,cafe molido,Cafe Molido Intenso La Morenita 500 Gr,LA MORENITA,11890.0,11890.0,12900.0,500.0 gr,27
2025-12-10 21:21:57.233778,cafe molido,Cafe Molido Torrado Clasico La Virginia 125 Gr,LA VIRGINIA,3375.0,3375.0,3700.0,125.0 gr,26
2025-12-10 21:21:57.233797,cafe molido,Cafe Molido Torrado Dia 250 Gr,DÍA,5850.0,5850.0,5850.0,250.0 gr,23
2025-12-10 21:21:57.233809,cafe molido,Cafe Molido Torrado Dia 500 Gr,DÍA,9900.0,9900.0,9900.0,500.0 gr,23
2025-12-10 21:21:57.233820,cafe molido,Cafe Molido Torrado en Bolsa Cabrales 1 Kg,CABRALES,28350.0,28350.0,28350.0,1.0 kg,2
2025-12-10 21:21:57.233828,cafe molido,Cafe Molido Torrado en Bolsa Cabrales 250 Gr,CABRALES,7125.0,7125.0,7450.0,250.0 gr,27
2025-12-10 21:21:57.233838,cafe molido,Cafe Molido Torrado en Bolsa Cabrales 500 Gr,CABRALES,13325.0,13325.0,14550.0,500.0 gr,27
2025-12-10 21:21:57.233848,cafe molido,Cafe Molido Torrado Intenso Bonafide 500 Gr,BONAFIDE,12715.0,12715.0,13100.0,500.0 gr,25
2025-12-10 21:21:57.233858,cafe molido,Cafe Molido Torrado Intenso Bonafide Sensaciones 125 Gr,BONAFIDE,3420.0,3420.0,3420.0,125.0 gr,23
2025-12-10 21:21:57.233866,cafe molido,Cafe Molido Torrado Suave Bonafide Sensaciones 125 Gr,BONAFIDE,3420.0,3420.0,3420.0,125.0 gr,23
2025-12-10 21:21:57.233875,cafe molido,Cafe Molido Torrado Suave Bonafide Sensaciones 500 Gr,BONAFIDE,12715.0,12715.0,13100.0,500.0 gr,25
2025-12-10 21:21:57.233885,cafe molido,Cafe Molido Tostado Colombia Morenita 500 Gr,MORENITA,22892.0,22892.0,25950.0,500.0 gr,4
2025-12-10 21:21:57.233903,cafe molido,Cafe Molido Tostado Espresso La Virginia 500 Gr,LA VIRGINIA,20730.0,20730.0,23500.0,500.0 gr,4
2025-12-10 21:21:57.233912,cafe molido,Cafe Molido Tostado Happy Day Cabrales 250 Gr,CABRALES,7900.0,7900.0,7900.0,250.0 gr,26
2025-12-10 21:21:57.233921,cafe molido,Cafe Molido Tostado Peru Cabrales 250 Gr,CABRALES,24659.0,24659.0,24659.0,250.0 gr,1
2025-12-10 21:21:57.233931,cafe molido,Cafe Molido Tostado Prestige Cabrales 250 Gr,CABRALES,18219.0,18219.0,19650.0,250.0 gr,5
2025-12-10 21:21:57.233942,cafe molido,Cafe Molido Tostado Super Cabrales 125 Gr,CABRALES,8075.0,8075.0,8500.0,125.0 gr,26
2025-12-10 21:21:57.233951,cafe molido,Cafe Molido Tostado Super Cabrales 250 Gr,CABRALES,12990.0,12990.0,14850.0,250.0 gr,28
2025-12-10 21:21:57.233960,cafe molido,Cafe Molido Tostado Super Cabrales 500 Gr,CABRALES,27375.0,27375.0,29700.0,500.0 gr,5
2025-12-10 21:21:57.233968,cafe molido,Cafe L.Virg.X250g.Molido                ,,7490.0,7490.0,7490.0,250.0 gr,23
2025-12-10 21:22:00.847936,te saquitos,Infusion de Chocolate a la Menta en Saquitos Saint Gottard 20 Un,SAINT GOTTARD,6006.0,6006.0,6006.0,20.0 un,2
2025-12-10 21:22:00.847956,te saquitos,Mate Cocido en Saquitos Ciudad Del Lago 25 Un,CIUDAD DEL LAGO,945.0,945.0,945.0,25.0 un,2
2025-12-10 21:22:00.847980,te saquitos,Mate Cocido en Saquitos Ciudad Del Lago 50 Un,CIUDAD DEL LAGO,1779.0,1779.0,1779.0,50.0 un,2
2025-12-10 21:22:00.847991,te saquitos,Mate Cocido en Saquitos Crysf 50 Un,CRYSF,1590.0,1590.0,1590.0,50.0 un,23
2025-12-10 21:22:00.848002,te saquitos,Mate Cocido en Saquitos Dia 25 Un,DÍA,785.0,785.0,785.0,25.0 un,23
2025-12-10 21:22:00.848013,te saquitos,Mate Cocido en Saquitos Dia 50 Un,DÍA,1390.0,1390.0,1390.0,50.0 un,23
2025-12-10 21:22:00.848032,te saquitos,Mate Cocido en Saquitos Nobleza Gaucha 25 Un,NOBLEZA GAUCHA,1250.0,1250.0,1250.0,25.0 un,2
2025-12-10 21:22:00.848044,te saquitos,Mate Cocido en Saquitos Nobleza Gaucha 50 Un,NOBLEZA GAUCHA,2350.0,2350.0,2350.0,50.0 un,2
2025-12-10 21:22:00.848054,te saquitos,Mate Cocido en Saquitos Playadito 25 Un,PLAYADITO,1099.0,1099.0,1150.0,25.0 un,26
2025-12-10 21:22:00.848065,te saquitos,Mate Cocido en Saquitos Playadito 50 Un,PLAYADITO,2190.0,2190.0,2190.0,50.0 un,23
2025-12-10 21:22:00.848076,te saquitos,Mate Cocido en Saquitos Taragui 40 Un 120 Gr,TARAGÜÍ,3150.0,3150.0,3150.0,40.0 un,1
2025-12-10 21:22:00.848086,te saquitos,Mate Cocido en Saquitos Union 40 Un 120 Gr,UNIÓN,3150.0,3150.0,3150.0,40.0 un,1
2025-12-10 21:22:00.848105,te saquitos,Mate Cocido en Saquitos Union 50 Un,UNIÓN,2441.0,2441.0,2441.0,50.0 un,3
2025-12-10 21:22:00.848115,te saquitos,Mate Cocido Vitamina A y Zinc Saquitos Ensobrados Taragui 60 Gr 20 Un,TARAGÜÍ,2400.0,2400.0,2400.0,20.0 un,2
2025-12-10 21:22:00.848124,te saquitos,Te Amarillo en Saquitos Ensobrados Cachamai 20 Un,CACHAMAI,1227.0,1227.0,1500.0,20.0 un,3
2025-12-10 21:22:00.848134,te saquitos,Te Amarillo en Saquitos Mezcla de Hierbas Digestivas Cachamai 50 Un,CACHAMAI,3068.0,3068.0,3068.0,50.0 un,2
2025-12-10 21:22:00.848144,te saquitos,Te Boldo en Saquitos Dia 25 Un,DÍA,1285.0,1285.0,1285.0,25.0 un,23
2025-12-10 21:22:00.848154,te saquitos,Te Boldo en Saquitos Ensobrados Cachamai 20 Un,CACHAMAI,1838.0,1838.0,1950.0,20.0 un,3
2025-12-10 21:22:00.848163,te saquitos,Te Boldo en Saquitos Saint Gottard 20 Un,SAINT GOTTARD,2686.0,2686.0,2686.0,20.0 un,1
2025-12-10 21:22:00.848173,te saquitos,Te Clasico en Saquitos La Virginia 100 Un,LA VIRGINIA,3330.0,3330.0,3500.0,100.0 un,4
2025-12-10 21:22:00.848182,te saquitos,Te Clasico en Saquitos Morenita 100 Un,MORENITA,3319.0,3319.0,3319.0,100.0 un,2
2025-12-10 21:22:00.848191,te saquitos,Te Clasico en Saquitos Virgin Islands 50 Un,VIRGIN ISLANDS,3750.0,3750.0,3800.0,50.0 un,4
2025-12-10 21:22:00.848249,te saquitos,Te con Canela en Saquitos La Virginia 20 Un,LA VIRGINIA,1962.0,1962.0,1962.0,20.0 un,2
2025-12-10 21:22:00.848260,te saquitos,Te con Frutos Tropicales Saquitos Ensobrados Amazonia Inti Zen 30 Gr,INTI ZEN,5800.0,5800.0,5800.0,30.0 gr,1
2025-12-10 21:22:00.848269,te saquitos,Te con Limon en Saquitos Ensobrados La Virginia 20 Un,LA VIRGINIA,1960.0,1960.0,2200.0,20.0 un,28
2025-12-10 21:22:00.848279,te saquitos,Te de Boldo en Saquitos La Virgina 25 Un,LA VIRGINIA,1883.0,1883.0,2050.0,25.0 un,4
2025-12-10 21:22:00.848288,te saquitos,Te de Manzanilla en Saquitos sin TACC Dia 25 Un,DÍA,800.0,800.0,800.0,25.0 un,23
2025-12-10 21:22:00.848300,te saquitos,Te de Manzanilla Saquitos Ensobrado Green Hills 20 Un,GREEN HILLS,2050.0,2050.0,2100.0,20.0 un,3
2025-12-10 21:22:00.848310,te saquitos,Te de Tilo en Saquitos Ensobrados Green Hills 20 Un,GREEN HILLS,3550.0,3550.0,3550.0,20.0 un,1
2025-12-10 21:22:00.848320,te saquitos,Te de Tilo en Saquitos Morenita 20 Un,MORENITA,2078.0,2078.0,2078.0,20.0 un,2
2025-12-10 21:22:04.086485,te hebras,Te en Hebras Blen Especial Taragui 180 Gr,TARAGÜÍ,2950.0,2950.0,2950.0,180.0 gr,1
2025-12-10 21:22:04.086500,te hebras,Te Negro en Hebras Organico Inti Zen 80 Gr,INTI ZEN,5050.0,5050.0,5150.0,80.0 gr,3
2025-12-10 21:22:06.909455,tomate triturado,Tomate Triturado Cialpil 970 Gr,CIALPIL,2312.0,2312.0,2312.0,970.0 gr,2
2025-12-10 21:22:06.909466,tomate triturado,Tomate Triturado Don Francisco Noel 960 Ml,NOEL,2600.0,2600.0,2600.0,960.0 gr,23
2025-12-10 21:22:06.909470,tomate triturado,Tomate Triturado sin TACC Botella Corper 910 Gr,CORPER,2418.0,2418.0,2418.0,910.0 gr,2
2025-12-10 21:22:06.909475,tomate triturado,Tomate Triturado Tetra Vigente 500 Gr,VIGENTE,1550.0,1550.0,1550.0,500.0 gr,23
2025-12-10 21:22:09.533646,atun,Atun Ahumado,LA CAMPAGNOLA,4661.0,4661.0,4661.0,170.0 gr,1
2025-12-10 21:22:09.533657,atun,Atun al Natural Desmenuzado Dia 170 Gr,DÍA,1190.0,1190.0,1190.0,170.0 gr,23
2025-12-10 21:22:09.533662,atun,Atun al Natural Desmuzasdo La Campagnola 170 Gr,LA CAMPAGNOLA,2827.0,2827.0,2827.0,170.0 gr,2
2025-12-10 21:22:09.533667,atun,Atun al Natural Lata Gomez Da Costa 120 Gr,GOMES DA COSTA,4294.0,4294.0,4294.0,120.0 gr,1
2025-12-10 21:22:09.533671,atun,Atun al Natural Libre de Gluten sin TACC La Campagnola 170 Gr,LA CAMPAGNOLA,5065.0,5065.0,5535.0,170.0 gr,26
2025-12-10 21:22:09.533676,atun,Atun Claro Aceite Yellowfin Coto 185 Gr,COTO,3562.0,3562.0,3562.0,185.0 gr,2
2025-12-10 21:22:09.533684,atun,Atun Claro Agua Yellowfin Coto 185 Gr,COTO,3562.0,3562.0,3562.0,185.0 gr,2
2025-12-10 21:22:09.533690,atun,Atun Claro en Aceite Coto 185 Gr,COTO,5513.0,5513.0,5513.0,185.0 gr,2
2025-12-10 21:22:09.533694,atun,Atun Claro en Aceite Oliva Coto 185 Gr,COTO,6065.85,6065.85,6065.85,185.0 gr,2
2025-12-10 21:22:09.533704,atun,Atun Desmenuzado al Aceite La Campagnola 170 Gr,LA CAMPAGNOLA,3080.0,3080.0,3080.0,170.0 gr,2
2025-12-10 21:22:09.533708,atun,Atun Desmenuzado al Natural Ciudad Del Lago 170 Gr,CIUDAD DEL LAGO,1464.75,1464.75,1464.75,170.0 gr,2
2025-12-10 21:22:09.533713,atun,Atun Desmenuzado en Aceite Ciudad Del Lago 170 Gr,CIUDAD DEL LAGO,1464.75,1464.75,1464.75,170.0 gr,2
2025-12-10 21:22:09.533718,atun,Atun Desmenuzado en Aceite Dia 170 Gr,DÍA,1190.0,1190.0,1190.0,170.0 gr,23
2025-12-10 21:22:09.533721,atun,Atun en Aceite Libre de Gluten sin TACC La Campagnola 170 Gr,LA CAMPAGNOLA,5065.0,5065.0,5535.0,170.0 gr,28
2025-12-10 21:22:09.533727,atun,Atun en Aceite Vegetal Dia 240 Gr,DÍA,5550.0,5550.0,5550.0,240.0 gr,23
2025-12-10 21:22:09.533729,atun,Atun en Lomitos al Natural Dia 170 Gr,DÍA,2750.0,2750.0,2750.0,170.0 gr,23
2025-12-10 21:22:09.533739,atun,Atun en Lomitos al Natural Dia 240 Gr,DÍA,5550.0,5550.0,5550.0,240.0 gr,23
2025-12-10 21:22:09.533744,atun,Atun en Lomitos al Natural Dia 354 Gr,DÍA,5550.0,5550.0,5550.0,354.0 gr,23
2025-12-10 21:22:09.533749,atun,Atun en Lomitos en Aceite Dia 170 Gr,DÍA,2750.0,2750.0,2750.0,170.0 gr,23
2025-12-10 21:22:09.533753,atun,Atun en Lomitos en Aceite Dia 354 Gr,DÍA,5550.0,5550.0,5550.0,354.0 gr,23
2025-12-10 21:22:09.533758,atun,Atun en Lomitos en Aceite y Agua Coto 165 Gr,COTO,2992.5,2992.5,2992.5,165.0 gr,2
2025-12-10 21:22:09.533762,atun,Atun en Trozos al Natural Ciudad Del Lago 170 Gr,CIUDAD DEL LAGO,2482.1,2482.1,2482.1,170.0 gr,2
2025-12-10 21:22:09.533767,atun,Atun en Trozos en Aceite Ciudad Del Lago 170 Gr,CIUDAD DEL LAGO,2482.1,2482.1,2482.1,170.0 gr,2
2025-12-10 21:22:09.533772,atun,Atun Lomo al Natural Coto 165 Gr,COTO,2992.5,2992.5,2992.5,165.0 gr,2
2025-12-10 21:22:09.533777,atun,Alimento Humedo para Gatos Atun y Sardina Pets Class 85 Gr,PET'S CLASS,1250.0,1250.0,1250.0,85.0 gr,1
2025-12-10 21:22:09.533782,atun,Alimento para Gatos Atun Whiskas 340 Gr,WHISKAS,4000.0,4000.0,4000.0,340.0 gr,2
2025-12-10 21:22:09.533790,atun,Alimento para Gatos Atun y Sardina Whiskas 1 Kg,WHISKAS,6757.0,6757.0,7800.0,1.0 kg,4
2025-12-10 21:22:09.533795,atun,Alimento para Gatos Atun y Sardina Whiskas 3 Kg,WHISKAS,20100.0,20100.0,20100.0,3.0 kg,2
2025-12-10 21:22:09.533799,atun,Alimento para Gatos Fancy Feast Goulash Atun Purina 85 Gr,PURINA,2500.0,2500.0,2500.0,85.0 gr,23
2025-12-10 21:22:09.533804,atun,Alimento para Gatos Salsa Atun Felix 85 Gr,FELIX,1800.0,1800.0,1800.0,85.0 gr,23
2025-12-10 21:22:21.411136,detergente,Detergente Cremoso Limon Heroe 750 Ml,HÉROE,1527.99,1527.99,1527.99,750.0 ml,1
2025-12-10 21:22:21.411152,detergente,Detergente Cremoso Ultra Limon Bot X 300 Cc,MAGISTRAL,2752.99,2752.99,2752.99,1.0 uni,2
2025-12-10 21:22:21.411161,detergente,Detergente en Polvo Lavavajilla Finish 1 Kg,FINISH,8950.0,8950.0,8950.0,1.0 kg,1
2025-12-10 21:22:21.411168,detergente,Detergente en Tabletas para Maquina Lavavajilla Finish 15 Un,FINISH,12972.99,12972.99,12972.99,15.0 un,1
